場所,R,レース名,コース,AI順位,印,枠,番,馬名,騎手,調教師,AI指数,枠評,父,母父,生産者
東京,2,未勝利*,芝1600,2,★,3,3,ホワイトフレイムス,Ｃ．デム,吉岡辰弥,52.1,-,ポエティックフレア,ステイゴールド,ノーザンファーム
東京,2,未勝利*,芝1600,3,,8,13,ゴバド,マーカン,加藤征弘,36.7,-,トーセンラー,ノヴェリスト,社台ファーム
東京,2,未勝利*,芝1600,4,,4,4,ウインドオブヘヴン,横山武史,戸田博文,24.7,○,ロードカナロア,アドマイヤベガ,オリオンファーム
東京,2,未勝利*,芝1600,5,,7,10,ピルスナー,原優介,青木孝文,16.7,-,ベンバトル,ハーツクライ,ビッグレッドファーム
東京,2,未勝利*,芝1600,6,,5,7,フラワーフェアリー,丹内祐次,畠山吉宏,16.4,○,ヴァンセンヌ,フサイチコンコルド,岡田スタツド
東京,2,未勝利*,芝1600,7,,4,5,ツキノマバタキ,石橋脩,牧光二,14.0,○,エイシンフラッシュ,American Pharoah,社台ファーム
東京,2,未勝利*,芝1600,8,,8,12,ベルウッドバイオ,吉田豊,高橋文雅,10.6,-,ダノンスマッシュ,ハーツクライ,小泉牧場
東京,2,未勝利*,芝1600,9,,5,6,ロジキセキ,野中悠太,新開幸一,7.4,○,アドマイヤマーズ,フジキセキ,アイズスタッド
東京,2,未勝利*,芝1600,10,,6,9,エレクトロン,嶋田純次,佐藤吉勝,4.3,-,ビーチパトロール,マツリダゴッホ,ミルファーム
東京,2,未勝利*,芝1600,11,,7,11,$プルヴォワール,菅原明良,竹内正洋,3.4,-,Dabirsim,Green Tune,E.A.R.L. Haras de Grandcamp
東京,2,未勝利*,芝1600,12,,1,1,ジーティージェミル,遠藤汰月,伊藤伸一,2.3,○,ドリームバレンチノ,フサイチセブン,浦河日成牧場
東京,2,未勝利*,芝1600,13,,2,2,$レーヌシェーヌ,柴田大知,畠山吉宏,0.4,○,Kameko,King's Best,Mks Bloodstock
東京,3,未勝利*,ダ1600,1,★,6,12,ヴンダーバール,横山武史,斎藤誠,57.6,○,ナダル,オルフェーヴル,ノーザンファーム
東京,3,未勝利*,ダ1600,2,,7,13,ショウナンサイオウ,池添謙一,奥村武,34.4,-,ドレフォン,ディープインパクト,社台コーポレーション白老ファーム
東京,3,未勝利*,ダ1600,3,,2,4,ワールドブレイヴ,マーカン,宮田敬介,33.6,-,ワールドプレミア,クロフネ,隆栄牧場
東京,3,未勝利*,ダ1600,4,,5,10,マーゴットリック,丹内祐次,加藤士津,32.5,-,ゴールドドリーム,ルーラーシップ,富田牧場
東京,3,未勝利*,ダ1600,5,,2,3,マイネルオランチア,プーシャ,小手川準,25.8,-,スクリーンヒーロー,ロージズインメイ,金石牧場
東京,3,未勝利*,ダ1600,6,,4,7,ムーングレイル,三浦皇成,森一誠,24.5,-,ミッキーアイル,アドマイヤムーン,田中裕之
東京,3,未勝利*,ダ1600,7,,1,2,エコロガノン,菅原明良,矢野英一,21.4,-,マジェスティックウォリアー,ハーツクライ,坂牧場
東京,3,未勝利*,ダ1600,8,,6,11,ライフイズ,石橋脩,鈴木慎太,20.2,○,ガルボ,サウスヴィグラス,ヒダカフアーム
東京,3,未勝利*,ダ1600,9,,8,16,ホールドザデイ,木幡巧也,田中勝春,17.7,◎,ダノンスマッシュ,オルフェーヴル,宮内牧場
東京,3,未勝利*,ダ1600,10,,5,9,アオハルブルース,佐々木大,栗田徹,11.3,-,ゴールドドリーム,Flatter,石川牧場
東京,3,未勝利*,ダ1600,11,,3,5,アイファーサックス,長浜鴻緒,根本康広,9.2,-,ビーチパトロール,ステイゴールド,アースファーム
東京,3,未勝利*,ダ1600,12,,1,1,パワポケウォーズ,上里直汰,大和田成,7.9,-,リアルスティール,スクリーンヒーロー,坂本智広
東京,3,未勝利*,ダ1600,13,,8,15,オンマイビート,原優介,松山将樹,6.8,◎,ジャスタウェイ,カネヒキリ,前田ファーム
東京,3,未勝利*,ダ1600,14,,3,6,キタイノホシ,柴田大知,蛯名利弘,5.0,-,ワールドエース,タイキシャトル,築紫洋
東京,3,未勝利*,ダ1600,15,,4,8,マリブ,石神深道,和田正一,2.9,-,サトノジェネシス,ウインクリューガー,スピードフアーム
東京,3,未勝利*,ダ1600,16,,7,14,ウルヴァリン,遠藤汰月,伊藤伸一,1.2,-,ベストウォーリア,ネオユニヴァース,スカイビーチステーブル
東京,4,未勝利*,芝2000,1,★,1,1,サトノトリニティ,Ｃ．デム,池江泰寿,64.2,○,サトノダイヤモンド,El Corredor,ノーザンファーム
東京,4,未勝利*,芝2000,2,★,5,6,アイムイン,ルメール,加藤征弘,61.8,○,シルバーステート,キングカメハメハ,ノーザンファーム
東京,4,未勝利*,芝2000,3,,8,13,ファムクラジューズ,横山武史,黒岩陽一,48.4,-,ベンバトル,ディープインパクト,ビッグレッドファーム
東京,4,未勝利*,芝2000,4,,4,4,タイドグラフ,佐々木大,上原博之,37.9,◎,ブラックタイド,Frankel,社台ファーム
東京,4,未勝利*,芝2000,5,,7,10,エオリアンリッジ,松山弘平,尾関知人,33.9,○,アドマイヤマーズ,Dushyantor,ノーザンファーム
東京,4,未勝利*,芝2000,6,,7,11,アイアムコロンブス,丹内祐次,奥平雅士,32.4,○,スクリーンヒーロー,シンボリクリスエス,社台ファーム
東京,4,未勝利*,芝2000,7,,2,2,シャドウクライ,北村友一,杉山佳明,27.0,○,アドマイヤマーズ,クロフネ,社台ファーム
東京,4,未勝利*,芝2000,8,,8,12,タイキヴィグルーズ,横山琉人,大竹正博,16.3,-,ハービンジャー,オルフェーヴル,ビクトリーホースランチ
東京,4,未勝利*,芝2000,9,,6,9,ジェンブリッシュ,岩田康誠,加藤和宏,12.2,○,タリスマニック,ディープインパクト,エトルタファーム
東京,4,未勝利*,芝2000,10,,5,7,ブランニューホーム,黛弘人,深山雅史,11.6,○,フィエールマン,ストーミングホーム,ミルファーム
東京,4,未勝利*,芝2000,11,,4,5,オーキッドワン,武藤雅,水野貴広,9.2,◎,リオンディーズ,ゼンノロブロイ,本桐牧場
東京,4,未勝利*,芝2000,12,,6,8,ミサダメキメル,遠藤汰月,高橋文雅,4.8,○,アメリカンペイトリオット,エピファネイア,ミルファーム
東京,4,未勝利*,芝2000,13,,3,3,ソルトバーン,石神深道,和田雄二,3.1,○,ノーブルミッション,Mizzen Mast,日本中央競馬会日高育成牧場
東京,5,新馬,ダ1600,1,★,5,9,ストラーダ,Ｃ．デム,安田翔伍,57.3,-,ルヴァンスレーヴ,キングカメハメハ,下河辺牧場
東京,5,新馬,ダ1600,2,,5,10,*エジプシャンマウ,マーカン,武井亮,39.8,-,American Pharoah,Majestic Warrior,ノーザンファーム
東京,5,新馬,ダ1600,3,,3,6,イヌボウノキラメキ,プーシャ,国枝栄,37.4,-,ドレフォン,ディープインパクト,服部牧場
東京,5,新馬,ダ1600,4,,8,16,グリットウォリアー,岩田望来,高橋義忠,36.3,◎,マジェスティックウォリアー,キングカメハメハ,明治牧場
東京,5,新馬,ダ1600,5,,4,7,イネガラーブル,吉田隼人,久保田貴,34.4,-,ロードカナロア,Galileo,社台ファーム
東京,5,新馬,ダ1600,6,,6,11,ケファロニア,北村宏司,高柳瑞樹,29.3,○,ルヴァンスレーヴ,ゴールドアリュール,ノーザンファーム
東京,5,新馬,ダ1600,7,,2,3,シュヴァルツシルト,坂井瑠星,田島俊明,28.1,-,ミスチヴィアスアレックス,ワークフォース,前田ファーム
東京,5,新馬,ダ1600,8,,6,12,ゼフィリア,丹内祐次,岩戸孝樹,26.1,○,サンダースノー,エピファネイア,パカパカファーム
東京,5,新馬,ダ1600,9,,8,15,ドラリズム,津村明秀,武藤善則,20.2,◎,コパノリッキー,ネオユニヴァース,清水牧場
東京,5,新馬,ダ1600,10,,7,14,アスコットヴェール,佐々木大,竹内正洋,18.2,-,モズアスコット,Street Cry,恵比寿興業株式会社那須野牧場
東京,5,新馬,ダ1600,11,,3,5,タイセイエキサイト,原優介,青木孝文,16.7,-,アジアエクスプレス,アイルハヴアナザー,イワミ牧場
東京,5,新馬,ダ1600,12,,1,2,プラトニックガール,丸田恭介,田村康仁,16.0,-,イスラボニータ,ルーラーシップ,小島牧場
東京,5,新馬,ダ1600,13,,7,13,ノーブルクラウド,横山琉人,久保田貴,13.9,-,カレンブラックヒル,クロフネ,畠山牧場
東京,5,新馬,ダ1600,14,,2,4,マジョリカ,菊沢一樹,菊沢隆徳,13.8,-,リオンディーズ,アドマイヤベガ,高橋義浩
東京,5,新馬,ダ1600,15,,1,1,ケンブリッジルプス,長浜鴻緒,萱野浩二,8.9,-,ミッキーグローリー,ジャングルポケット,ケンブリッジバレー
東京,5,新馬,ダ1600,16,,4,8,アンシュウマト,岩部純二,中川公成,5.5,-,マクフィ,シンボリクリスエス,高村伸一
東京,6,新馬,芝1800,1,★,4,4,ゴーラッキー,ルメール,黒岩陽一,77.3,○,キタサンブラック,Fast Company,ノーザンファーム
東京,6,新馬,芝1800,2,★,3,3,ラヴズプレミアム,川田将雅,矢作芳人,74.9,◎,エピファネイア,ディープインパクト,ノーザンファーム
東京,6,新馬,芝1800,3,★,5,6,バステール,Ｃ．デム,斉藤崇史,60.5,○,キタサンブラック,Aldebaran,ノーザンファーム
東京,6,新馬,芝1800,4,★,1,1,ウルフマン,レーン,手塚貴久,59.6,○,フィエールマン,ウォーエンブレム,ノーザンファーム
東京,6,新馬,芝1800,5,,5,5,ハイランダー,プーシャ,萩原清,44.9,○,スワーヴリチャード,メイショウサムソン,社台ファーム
東京,6,新馬,芝1800,6,,8,11,ルナドロップ,横山和生,小野次郎,40.3,-,アメリカンペイトリオット,Nathaniel,アシュリンジャパン
東京,6,新馬,芝1800,7,,6,8,サンヴィクトワール,松山弘平,武井亮,40.1,○,ポエティックフレア,ハーツクライ,那須野
東京,6,新馬,芝1800,8,,2,2,アルファリラエ,戸崎圭太,田島俊明,39.9,○,ダノンスマッシュ,ステイゴールド,社台コーポレーション白老ファーム
東京,6,新馬,芝1800,9,,6,7,ホウオウロレンシア,菅原明良,高木登,29.4,○,ゴールドシップ,Congrats,岡田スタツド
東京,6,新馬,芝1800,10,,7,10,タイキアロハ,菊沢一樹,西田雄一,18.3,○,ラブリーデイ,モンテロッソ,ビクトリーホースランチ
東京,6,新馬,芝1800,11,,7,9,トリニタリオ,丹内祐次,勢司和浩,18.1,○,ウインブライト,ブラックタイド,ビッグレッドファーム
東京,6,新馬,芝1800,12,,8,12,ネクストドア,吉田豊,高橋文雅,11.0,-,ロジャーバローズ,Invincible Spirit,ケイズ
東京,7,１勝ｸﾗｽ,ダ1400,1,★,3,6,トレヴィ,レーン,木村哲也,80.8,-,スワーヴリチャード,Redattore,辻牧場
東京,7,１勝ｸﾗｽ,ダ1400,2,★,6,12,マクミランテソーロ,横山武史,田中剛,54.3,-,レッドファルクス,Cairo Prince,リョーケンファーム
東京,7,１勝ｸﾗｽ,ダ1400,3,,7,14,メッエフアパラ,坂井瑠星,辻哲英,41.4,○,エスポワールシチー,キングヘイロー,岩見牧場
東京,7,１勝ｸﾗｽ,ダ1400,4,,2,4,フィーチャリング,松山弘平,和田正一,34.6,-,ヘニーヒューズ,ステイゴールド,社台コーポレーション白老ファーム
東京,7,１勝ｸﾗｽ,ダ1400,5,,8,16,シュードタキライト,佐々木大,菊川正達,32.0,-,ウインブライト,タイキシャトル,岡田スタツド
東京,7,１勝ｸﾗｽ,ダ1400,6,,1,2,シュレン,菊沢一樹,千葉直人,21.5,-,ディーマジェスティ,エンパイアメーカー,二風谷ファーム
東京,7,１勝ｸﾗｽ,ダ1400,7,,5,9,エイミームーン,原優介,矢野英一,16.8,-,ポアゾンブラック,ゴールドアリュール,アサヒ牧場
東京,7,１勝ｸﾗｽ,ダ1400,8,,1,1,スノーホルンロード,石神深道,清水英克,15.8,-,ロードカナロア,クロフネ,服部牧場
東京,7,１勝ｸﾗｽ,ダ1400,9,,4,7,エルオレンス,柴田善臣,深山雅史,15.3,-,フォーウィールドライブ,ゼンノロブロイ,天羽禮治
東京,7,１勝ｸﾗｽ,ダ1400,10,,3,5,オーサムデアラー,北村友一,上原博之,13.7,-,マインドユアビスケッツ,サンデーサイレンス,社台ファーム
東京,7,１勝ｸﾗｽ,ダ1400,11,,4,8,エコロヴァルム,丹内祐次,小西一男,11.9,-,ロージズインメイ,デュランダル,岡田スタツド
東京,7,１勝ｸﾗｽ,ダ1400,12,,8,15,スパークインザアイ,武藤雅,小島茂之,10.8,-,ルーラーシップ,シンボリクリスエス,ノーザンファーム
東京,7,１勝ｸﾗｽ,ダ1400,13,,7,13,トルズイーガー,佐藤翔馬,伊藤圭三,8.1,○,マインドユアビスケッツ,スズカマンボ,グランド牧場
東京,7,１勝ｸﾗｽ,ダ1400,14,,5,10,ジェイエルバース,小林凌大,小西一男,8.1,-,マジェスティックウォリアー,サウスヴィグラス,グローリーファーム
東京,7,１勝ｸﾗｽ,ダ1400,15,,6,11,ジェイエルジェティ,石田拓郎,小西一男,4.0,-,デクラレーションオブウォー,ヨハネスブルグ,ナカノファーム
東京,7,１勝ｸﾗｽ,ダ1400,16,,2,3,アイファーリーベン,長浜鴻緒,的場均,3.4,-,アーネストリー,スパイキュール,加野牧場
東京,8,ベゴニア･1勝,芝1600,1,★,3,3,コルテオソレイユ,マーカン,佐藤悠太,59.4,-,ウインブライト,トーセンラー,エムエム、ヤマダファーム
東京,8,ベゴニア･1勝,芝1600,2,★,5,5,ドリームコア,レーン,萩原清,56.6,○,キズナ,ハービンジャー,ノーザンファーム
東京,8,ベゴニア･1勝,芝1600,3,★,6,6,コズミックボックス,ルメール,中舘英二,52.2,-,ブリックスアンドモルタル,ゼンノロブロイ,ノーザンファーム
東京,8,ベゴニア･1勝,芝1600,4,,2,2,ベネサルート,Ｃ．デム,渡辺薫彦,50.0,○,リオンディーズ,ダイワメジャー,ノーザンファーム
東京,8,ベゴニア･1勝,芝1600,5,,8,8,グロリアスマーチ,佐々木大,須貝尚介,44.2,-,モーリス,アグネスタキオン,追分ファーム
東京,8,ベゴニア･1勝,芝1600,6,,1,1,グランセレスト,三浦皇成,竹内正洋,42.3,○,モーリス,Pioneerof the Nile,下河辺牧場
東京,8,ベゴニア･1勝,芝1600,7,,4,4,ニシノエースサマ,バルザロ,鹿戸雄一,37.5,○,スワーヴリチャード,Sidney's Candy,ヤナガワ牧場
東京,8,ベゴニア･1勝,芝1600,8,,7,7,マイリトルヒーロー,坂井瑠星,高橋康之,37.3,-,イスラボニータ,Speightstown,上野正恵
東京,9,オリエＨ･2勝,芝2000,1,★,7,7,レイニング,ルメール,国枝栄,66.4,○,サートゥルナーリア,ディープインパクト,ノーザンファーム
東京,9,オリエＨ･2勝,芝2000,2,★,2,2,ログラール,Ｃ．デム,松永幹夫,51.7,○,モーリス,キングカメハメハ,ノーザンファーム
東京,9,オリエＨ･2勝,芝2000,3,,8,8,ボウウィンドウ,戸崎圭太,武井亮,44.8,-,サートゥルナーリア,ディープインパクト,ノーザンファーム
東京,9,オリエＨ･2勝,芝2000,4,,4,4,ビーオンザカバー,プーシャ,伊藤圭三,40.2,◎,ハービンジャー,キングカメハメハ,社台ファーム
東京,9,オリエＨ･2勝,芝2000,5,,3,3,クロシェットノエル,横山武史,戸田博文,30.2,○,ニューイヤーズデイ,ハービンジャー,新井昭二牧場
東京,9,オリエＨ･2勝,芝2000,6,,1,1,ルーチェロッサ,横山琉人,相沢郁,21.8,○,ビーチパトロール,トーセンダンス,岡田スタツド
東京,9,オリエＨ･2勝,芝2000,7,,6,6,ウインルピナス,松岡正海,鈴木伸尋,18.5,○,ゴールドシップ,ボストンハーバー,コスモヴューファーム
東京,9,オリエＨ･2勝,芝2000,8,,8,9,ミラーダカリエンテ,原優介,相沢郁,15.5,-,スクリーンヒーロー,アドマイヤコジーン,ビッグレッドファーム
東京,9,オリエＨ･2勝,芝2000,9,,5,5,ジャンビ,佐々木大,勢司和浩,11.9,○,スクリーンヒーロー,クロフネ,静内白井牧場
東京,10,アプロー･2勝,ダ1400,1,★,8,16,レッドアレグロ,ルメール,木村哲也,60.2,-,ロードカナロア,Scat Daddy,追分ファーム
東京,10,アプロー･2勝,ダ1400,2,,1,1,*ジーベック,坂井瑠星,矢作芳人,46.4,-,Gun Runner,More Than Ready,三嶋牧場
東京,10,アプロー･2勝,ダ1400,3,,4,8,シホノペルフェット,Ｃ．デム,寺島良,44.3,-,マジェスティックウォリアー,サクラバクシンオー,ノーザンファーム
東京,10,アプロー･2勝,ダ1400,4,,5,10,ダイシンリンク,戸崎圭太,森秀行,40.9,-,モーニン,フレンチデピュティ,ハシモトフアーム
東京,10,アプロー･2勝,ダ1400,5,,7,14,*オンザスクエア,石橋脩,上原佑紀,36.5,○,Vekoma,Liaison,社台コーポレーション白老ファーム
東京,10,アプロー･2勝,ダ1400,6,,2,4,スズカコーズ,木幡巧也,伊藤圭三,33.1,-,スズカコーズウェイ,サンデーサイレンス,稲原牧場
東京,10,アプロー･2勝,ダ1400,7,,6,11,ドントゥザムーン,菅原明良,高木登,31.4,-,カレンブラックヒル,フリオーソ,日西牧場
東京,10,アプロー･2勝,ダ1400,8,,8,15,ショウナンヤッホー,池添謙一,栗田徹,29.0,-,ニューイヤーズデイ,キングカメハメハ,ノーザンファーム
東京,10,アプロー･2勝,ダ1400,9,,5,9,フミサウンド,横山武史,鹿戸雄一,28.0,-,ジャスタウェイ,Redoute's Choice,ノーザンファーム
東京,10,アプロー･2勝,ダ1400,10,,3,6,ケンキョ,レーン,高橋文雅,27.8,-,ダノンレジェンド,ブライアンズタイム,村上欽哉
東京,10,アプロー･2勝,ダ1400,11,,3,5,カネショウレジェン,横山琉人,稲垣幸雄,26.8,-,ダノンレジェンド,フレンチデピュティ,斉藤英牧場
東京,10,アプロー･2勝,ダ1400,12,,2,3,フクチャントウメイ,岩田望来,加藤征弘,26.3,-,ストロングリターン,ハービンジャー,社台ファーム
東京,10,アプロー･2勝,ダ1400,13,,4,7,シャパリュ,三浦皇成,菊沢隆徳,25.1,-,スワーヴリチャード,シンボリクリスエス,追分ファーム
東京,10,アプロー･2勝,ダ1400,14,,7,13,サトノアルペジオ,バルザロ,大和田成,20.0,○,モーリス,ネオユニヴァース,ノーザンファーム
東京,10,アプロー･2勝,ダ1400,15,,1,2,ロイヤルダンス,丹内祐次,清水英克,16.5,-,ガルボ,マイネルセレクト,山岡ファーム
東京,10,アプロー･2勝,ダ1400,16,,6,12,ジューンポンポン,岩田康誠,和田勇介,12.5,-,マクフィ,アグネスタキオン,高昭牧場
東京,11,ウェルカ･3勝,芝2000,1,★,6,11,コルレオニス,レーン,友道康夫,62.5,○,レイデオロ,ファルブラヴ,ノーザンファーム
東京,11,ウェルカ･3勝,芝2000,2,★,5,9,ミッキーツインクル,川田将雅,中内田充,53.5,○,ドゥラメンテ,Astronomer Royal,ノーザンファーム
東京,11,ウェルカ･3勝,芝2000,3,,7,13,ソリダリティ,Ｃ．デム,西園翔太,46.9,○,ハーツクライ,Concorde's Tune,ノーザンファーム
東京,11,ウェルカ･3勝,芝2000,4,,2,4,パンジャ,戸崎圭太,金成貴史,37.5,○,ゴールドシップ,Kendargent,社台ファーム
東京,11,ウェルカ･3勝,芝2000,5,,8,15,ヴィレム,マーカン,藤原英昭,37.3,-,キズナ,Mizzen Mast,パカパカファーム
東京,11,ウェルカ･3勝,芝2000,6,,2,3,エセルフリーダ,武藤雅,武藤善則,37.3,○,キタサンブラック,ハービンジャー,社台ファーム
東京,11,ウェルカ･3勝,芝2000,7,,3,5,サダムオプシス,三浦皇成,平田修,33.2,○,ルーラーシップ,サムライハート,ノーザンファーム
東京,11,ウェルカ･3勝,芝2000,8,,4,7,ホウオウムサシ,プーシャ,蛯名正義,30.5,◎,ドゥラメンテ,ホワイトマズル,岡田スタツド
東京,11,ウェルカ･3勝,芝2000,9,,1,2,バトルハーデン,坂井瑠星,矢作芳人,26.5,○,ドゥラメンテ,Storm Cat,ノーザンファーム
東京,11,ウェルカ･3勝,芝2000,10,,8,16,ハーツコンチェルト,松山弘平,武井亮,26.3,-,ハーツクライ,Unbridled's Song,ハシモトフアーム
東京,11,ウェルカ･3勝,芝2000,11,,6,12,エリダヌス,丹内祐次,青木孝文,24.2,○,ゴールドシップ,ダノンシャンティ,ビッグレッドファーム
東京,11,ウェルカ･3勝,芝2000,12,,4,8,モズロックンロール,佐々木大,藤岡健一,23.9,◎,ビーチパトロール,マンハッタンカフェ,多田善弘
東京,11,ウェルカ･3勝,芝2000,13,,1,1,ウインオーディン,バルザロ,鹿戸雄一,18.2,○,エピファネイア,フジキセキ,コスモヴューファーム
東京,11,ウェルカ･3勝,芝2000,14,,7,14,ロジマンボ,岩田康誠,古賀慎明,16.8,○,ドゥラメンテ,ディープインパクト,ノーザンファーム
東京,11,ウェルカ･3勝,芝2000,15,,5,10,コスモシャングリラ,津村明秀,水野貴広,16.4,○,ハーツクライ,Monsun,ノーザンファーム
東京,11,ウェルカ･3勝,芝2000,16,,3,6,コスモフロイデ,柴田大知,天間昭一,3.7,○,コパノリッキー,ステイゴールド,折手牧場
東京,12,ＪＣG1,芝2400,1,★,8,16,$シンエンペラー,坂井瑠星,矢作芳人,79.8,◎,Siyouni,Galileo,Ecurie Des Monceaux
東京,12,ＪＣG1,芝2400,2,★,7,15,マスカレードボール,ルメール,手塚貴久,76.4,◎,ドゥラメンテ,ディープインパクト,社台ファーム
東京,12,ＪＣG1,芝2400,3,★,6,11,アドマイヤテラ,川田将雅,友道康夫,69.7,○,レイデオロ,ハーツクライ,ノーザンファーム
東京,12,ＪＣG1,芝2400,4,★,1,2,クロワデュノール,北村友一,斉藤崇史,54.4,○,キタサンブラック,Cape Cross,ノーザンファーム
東京,12,ＪＣG1,芝2400,5,,8,18,タスティエーラ,レーン,堀宣行,47.2,◎,サトノクラウン,マンハッタンカフェ,ノーザンファーム
東京,12,ＪＣG1,芝2400,6,,4,7,ダノンベルーガ,佐々木大,堀宣行,43.5,◎,ハーツクライ,Tizway,ノーザンファーム
東京,12,ＪＣG1,芝2400,7,,3,5,サンライズアース,池添謙一,石坂公一,43.3,◎,レイデオロ,マンハッタンカフェ,ノーザンファーム
東京,12,ＪＣG1,芝2400,8,,7,14,ダノンデサイル,戸崎圭太,安田翔伍,41.4,◎,エピファネイア,Congrats,社台ファーム
東京,12,ＪＣG1,芝2400,9,,2,3,コスモキュランダ,丹内祐次,加藤士津,40.3,○,アルアイン,Southern Image,ビッグレッドファーム
東京,12,ＪＣG1,芝2400,10,,1,1,ジャスティンパレス,Ｃ．デム,杉山晴紀,39.9,○,ディープインパクト,Royal Anthem,ノーザンファーム
東京,12,ＪＣG1,芝2400,11,,3,6,ホウオウビスケッツ,岩田康誠,奥村武,39.3,◎,マインドユアビスケッツ,ルーラーシップ,岡田スタツド
東京,12,ＪＣG1,芝2400,12,,6,12,ヨーホーレイク,岩田望来,友道康夫,35.6,○,ディープインパクト,フレンチデピュティ,ノーザンファーム
東京,12,ＪＣG1,芝2400,13,,7,13,ブレイディヴェーグ,マーカン,宮田敬介,32.8,◎,ロードカナロア,ディープインパクト,ノーザンファーム
東京,12,ＪＣG1,芝2400,14,,2,4,ディープモンスター,松山弘平,池江泰寿,30.5,○,ディープインパクト,Bellamy Road,矢野牧場
東京,12,ＪＣG1,芝2400,15,,8,17,ドゥレッツァ,プーシャ,尾関知人,25.0,◎,ドゥラメンテ,More Than Ready,ノーザンファーム
東京,12,ＪＣG1,芝2400,16,,5,10,シュトルーヴェ,菅原明良,堀宣行,24.0,○,キングカメハメハ,ディープインパクト,追分ファーム
東京,12,ＪＣG1,芝2400,17,,5,9,セイウンハーデス,津村明秀,橋口慎介,18.9,○,シルバーステート,マンハッタンカフェ,鮫川啓一
東京,12,ＪＣG1,芝2400,18,,4,8,$カランダガン,バルザロ,グラファ,5.3,◎,Gleneagles,Sinndar,Haras De S.A. Aga Khan Scea
